x1,x2
9.690416,0.30958414
4.0,0.25
13.480741,0.51925945
2.119633,-0.7862997
7.5497036,-0.8830369
-0.5846607,-5.815339
20.677078,-0.67707825
35.492855,0.5071449
1.2932123,-1.4360695
1.0496305,-5.716297
-0.3030615,-29.696938
0.43649173,-3.4364917
-0.7067322,-2.51549
0.375,-1.0
1.6055512,-5.6055512
19.0,0.0
0.3446167,-7.5446167
0.48207393,-4.148741
0.4693981,-7.6693983
0.21963692,-4.55297
2.9663265,-0.29965985
0.0,-8.0
0.37910244,-4.52196
2.3279474,-0.61366147
4.260777,-0.26077673
15.0,-0.5
-0.396204,-10.937129
1.8550401,-0.29948446
0.5,-3.5
8.616062,-0.116062164
30.80523,0.19477177
1.9148542,-1.9148542
13.0,-1.0
0.19715476,-5.072155
0.0,-8.5
7.340573,-0.34057283
1.622839,0.82160544
10.321825,0.6781745
3.2255862,-0.44780838
29.764824,0.23517704
1.6403883,0.6096118
-1.0,-2.8
0.36155546,-3.1115556
-0.21922362,-2.2807765
1.1309108,-2.273768
4.397916,-0.39791584
2.9364917,-0.9364917
1.6064283,-0.17785685
0.456304,-2.6785262
1.815073,-8.815073
-0.08095628,-1.5440438
18.055386,-0.05538559
0.7110722,-2.4610722
-0.20416832,-9.795832
0.24670887,-6.0800424
0.5095836,-2.3984725
-0.06980572,-5.730194
0.20198949,-13.201989
28.035667,-0.035668373
-0.7712865,-1.7287135
0.5,-18.0
6.7958317,-2.7958317
0.70256245,-3.2025623
2.8369513,0.27415976
-0.75,-1.0
10.5,0.0
7.693898,-0.493898
6.415476,0.58452415
-0.03359672,-4.2521176
0.84164596,-2.5083127
3.1213202,-1.1213202
0.038181115,-5.238181
-1.2087121,-5.791288
3.5534775,0.1608083
8.0,-0.4
3.0,0.25
0.0,-0.8888889
13.076473,-0.076473236
-0.7230673,-26.276932
1.0474052,-9.547405
2.3218255,-7.3218255
1.6264521,0.087833606
13.13024,0.20309322
5.9469237,-0.2802569
-0.41054583,-6.089454
0.0,-6.1666665
-0.46434593,-21.535654
7.430649,-0.4306488
3.6765862,0.46627113
3.962653,-0.462653
7.537291,0.7960418
4.797589,0.05955369
0.77606803,-6.442735
4.792848,-0.792848
1.8112495,-1.3112495
3.8027756,0.19722438
10.187141,-0.68714094
2.914854,-0.9148542
4.6731305,-0.24455915
0.64961547,-5.8496156
1.0853722,-3.685372
1.0,-1.5555556
3.0,0.6666667
10.123476,-0.12347555
0.117845535,-4.2428455
-0.16833456,-2.5459514
0.7218418,-7.3885083
1.3860009,-2.8860009
0.27165747,-5.5216575
5.8637805,-0.29235157
3.5,-2.0
-0.0750494,-1.4805062
-0.32194638,-1.5530536
-0.34378073,-3.8784418
1.0,-1.6666666
1.6799366,-1.1243811
0.19890086,-5.8655677
12.403124,-0.40312433
0.37082875,-3.3708286
0.8447063,-2.2197063
-0.8689563,-8.631043
11.492642,0.17402458
3.1014698,0.18424442
0.18326528,-3.8975508
2.0,0.11111111
4.4703817,0.27961826
31.748016,0.2519846
9.382447,0.2842188
-0.7921748,-4.207825
6.691925,0.50807494
3.622499,-2.622499
15.810249,0.1897502
2.0,-2.0
1.125,-2.0
-0.46240807,-2.162592
1.0,-3.8
-0.35751888,-1.8647033
0.9610123,-1.8499012
5.5146675,-0.1813345
0.22738048,-2.5130947
7.6533117,-0.6533117
-0.13933277,-4.485667
-0.70346487,-1.4215351
0.3988304,-8.14883
0.13873275,-4.8053994
3.3745227,-0.26341164
30.673992,0.3260088
0.29045677,-12.62379
-0.38393784,-9.116062
-0.37276864,-7.3772316
0.3144939,-5.564494
6.0226455,-0.30835995
0.27008328,-4.93675
-0.52519035,-3.808143
1.2807764,-0.7807764
-0.39819813,-22.601803
1.0,-1.0
2.8903034,0.3954108
2.6903088,-0.6903086
-1.2857143,-2.0
-1.0,-1.3333334
3.2807765,1.2192236
-0.25,-4.0
26.152946,-0.15294647
0.1207695,-33.12077
9.056774,0.19322538
0.49404526,-13.494045
2.2110722,-0.9610722
5.9048347,-0.30483493
4.1047897,-0.7714564
1.3071308,-2.9071307
0.5440035,-16.544003
1.779211,-2.529211
0.9364917,-2.9364917
1.8369514,-0.7258403
3.6374586,-0.13745856
-0.30140954,-2.0735905
0.0,-3.0
0.036935806,-13.536936
0.75,-4.0
3.0411034,-0.041103482
16.347069,0.15293217
-0.6372946,-5.962705
2.2295969,0.5481808
0.32737923,-18.32738
20.488089,-0.4880886
4.2209373,0.37906265
-0.12771869,-5.872281
-0.31534147,-12.684658
0.5,-3.5
16.066372,0.9336271
-0.37652445,-10.623476
-0.6666667,-3.0
12.817964,0.18203609
3.2282856,0.3717143
0.59328485,-3.3710625
8.147288,-0.14728813
5.176175,-0.6761749
0.5650561,-3.3428338
-0.74087393,-4.859126
0.23606788,-4.236068
-0.7197431,-6.9469237
3.8647964,0.3018702
0.3059373,-9.805937
1.61313,-1.4464632
-0.9203659,-2.7939198
0.65685415,-10.656855
5.216609,0.3833908
4.2010927,0.13224071
5.676175,-0.17617488
0.88362175,-1.4550503
0.35085297,-12.350853
0.3581347,-4.786706
4.7122145,-0.21221447
1.1696949,-3.419695
1.1513878,-0.6513878
0.07036749,-4.7370343
0.6018019,-21.601803
4.865641,0.53435916
4.4629526,-0.3200956
0.13068008,-19.13068
5.0396852,-0.03968506
0.7047192,-1.419005
2.096291,-0.5962912
0.5901828,-2.9651828
0.33878613,-2.2137861
4.0655217,0.18447816
10.09902,-0.09901953
11.520798,-0.5207971
0.0712471,-28.071247
11.323374,0.17662573
0.039809864,-8.373143
11.095883,0.57078236
1.0,-4.0
-0.2679491,-3.7320511
-0.5669697,-4.2330303
1.4403946,-0.29753754
2.3333333,-0.6666667
1.0649778,-1.5649778
-0.26794922,-3.732051
0.35545772,-4.6887913
6.5413814,0.4586188
0.5,-16.0
25.806248,0.19375134
0.3363083,-7.136308
9.09902,-1.0990195
3.336767,-0.71176696
0.5529461,-32.552948
-0.07809601,-5.121904
2.5473022,-0.43619123
3.3460972,0.43168035
10.385164,-0.38516474
9.604122,-0.10412216
-0.53869176,-6.9613085
0.08922059,-4.803506
3.0,-0.125
8.470486,0.029514313
3.0,2.0
0.54157066,-17.54157
1.3761785,-0.5190357
1.3761785,-0.5190357
0.44012913,-4.8687005
-0.7670717,-11.732928
17.753471,-0.25347137
0.94392014,-4.94392
7.26987,0.33012962
0.0,-2.6666667
0.43343225,-10.766766
-0.086138725,-17.41386
1.5880874,-1.3380874
0.45505032,-1.8836218
-0.6464466,-1.3535534
3.0,-0.33333334
16.062258,-0.062257767
8.6805315,0.6528018
7.9704857,-0.4704857
-0.42914534,-9.320854
0.066084385,-7.5660844
0.106573105,-7.5065737
3.508903,0.3799858
3.04284,0.082160115
-0.45595628,-1.9190438
-0.05572796,-17.944271
1.7888544,-1.7888544
0.0,-1.25
36.220867,-0.22086716
3.9211645,0.82883537
-0.22361183,-35.77639
0.6359784,-1.7470895
5.1089144,-0.50891435
0.6955825,-2.6955824
15.608638,-0.6086378
0.26134968,-8.928017
5.6222467,-0.05081858
13.0,0.5
1.9058689,-0.6558689
5.898453,-0.56512004
-0.06577206,-3.3786724
3.5733845,0.09328222
5.9542117,-0.2399262
0.8973665,-2.8973665
-0.13129942,-5.440129
0.20220876,-4.3272085
1.3333334,-5.0
0.5497036,-7.883037
0.69684535,-6.6968455
0.3570226,-4.357023
-1.0,-18.0
0.031188965,-16.031189
-0.49001184,-8.843322
0.35274178,-1.574964
1.0,-2.6666667
0.0,-2.3333333
3.9036381,0.54080606
2.7320507,-0.7320507
-0.48690525,-3.2273805
0.63808584,-1.7630858
-0.33333334,-7.0
0.52079725,-11.520798
19.156605,-0.15660381
0.089454174,-5.589454
-1.1291713,-4.8708286
3.5986109,0.40138945
4.93675,-0.27008328
5.7688746,0.23112552
5.83568,-0.08567977
1.809975,-2.209975
0.2249314,-8.891598
0.27245826,-5.8724585
0.34057283,-7.340573
0.49218178,-10.158849
0.0,-3.3333333
3.0429175,-0.32863194
-1.8,-2.0
-0.7192236,-2.7807765
6.6272316,-0.37723136
0.8033576,-2.1783576
31.394804,0.605196
-1.0,-1.8571428
0.19755872,-2.5308921
0.8813677,-3.214701
4.924881,-0.324881
1.5,-2.0
-0.069129944,-28.93087
2.3333333,-1.0
-0.4123602,-5.2543063
0.41132036,-6.077987
17.774963,0.22503567
4.589697,-0.14525287
0.16666667,-1.0
2.3761785,0.48096433
-0.09833374,-6.1016665
18.844921,-0.34492016
1.0,-1.1666666
0.75,-1.5
4.85281,0.1471901
2.3251839,-1.0751839
2.1688578,-0.36885777
3.0449047,-0.7115712
-0.110414505,-5.1752996
2.707779,-0.4220645
7.8470764,0.1529232
0.081934735,-4.8819346
0.0,-0.625
-0.14896965,-26.85103
13.226812,-0.22681189
0.0,-6.2
-1.0,-6.5
4.9675384,-0.1342047
-0.63214356,-2.8123007
-0.12992342,-3.298648
2.1464245,-1.0353135
-0.5109162,-3.0446393
4.589697,-0.14525287
-0.1193223,-8.380678
0.47567287,-3.9042442
0.89564395,-1.395644
6.415476,0.58452415
-1.1464466,-1.8535534
-0.21880436,-18.281197
7.752659,-0.08599186
3.2591262,-0.8591261
32.27882,-0.27882004
0.43672153,-4.579579
1.9403389,-2.1903389
3.234026,-0.66259736
12.684658,0.31534147
1.25,-2.0
0.7320508,-2.7320507
1.0660844,-6.5660844
0.5677643,-10.567764
4.6533117,-3.6533117
0.418132,-6.218132
12.567764,1.4322357
4.545085,-1.045085
0.21470101,-3.8813677
3.4056635,0.26100317
-0.2813201,-14.218679
4.24583,-0.7458299
5.0354896,-0.63548946
0.37812304,-4.6281233
2.2163649,-1.466365
-0.09116173,-32.908836
0.48435974,-15.48436
2.7247448,0.27525508
0.26208735,-15.262087
10.424429,0.57557106
2.5248153,-0.8581486
3.8010416,-0.46770817
28.59452,-0.5945196
19.208244,-0.20824432
-0.24472237,-7.355278
0.5,-3.5
3.8860009,-0.38600096
7.316625,0.68337536
1.0622578,-15.062258
39.949936,0.05006218
-0.45644036,-3.9435596
0.53996193,-3.9685333
-0.13563156,-36.86437
0.030056635,-3.696723
3.8364758,-0.58647585
0.20917837,-4.7806067
-0.22222222,-3.0
3.4028964,-0.5457536
3.3708286,-0.37082875
0.26556444,-3.7655644
0.37386385,-13.373863
-1.0,-10.0
8.427189,-0.42718887
0.07359046,-1.6985905
1.2618513,-1.3868513
7.1943345,0.13899834
5.2781854,-0.13532802
3.3910625,-0.5160625
0.22134724,-5.421347
-0.48530674,-17.514694
0.15586889,-2.405869
4.25,1.0
5.7325883,-0.23258846
0.26065594,-1.7051004
0.3660254,-1.3660254
0.19624117,-4.5295744
12.0,0.0
2.1240938,0.20923954
1.1758976,-1.8425642
0.39379692,-25.393797
9.133217,-0.38321638
2.8053997,-2.1387327
5.723111,-1.2231109
3.7912877,-0.7912879
1.917553,-0.6953306
-0.9336271,-16.066372
8.281745,-0.28174433
8.4440975,-0.44409704
-0.13393936,-7.4660606
0.10912641,-6.1091266
-0.15337579,-4.3466244
0.57048225,-4.8204823
6.2478805,0.35211945
5.9118614,-0.48329
16.306623,-0.30662346
-0.87867975,-5.1213202
1.0,-2.6666667
3.1590753,-0.49240854
-0.67621005,-5.32379
9.623476,-0.62347555
0.0,-3.5
0.2851925,-19.285192
1.3494604,-0.6351746
14.553368,0.4466319
7.6631193,-0.16311908
0.8112495,-2.3112495
3.3561072,0.89389277
3.5184178,0.106582046
6.732646,0.2673542
0.46311507,-10.796448
18.624144,0.3758564
0.38600096,-3.8860009
-0.8469903,-2.8672955
0.1939795,-6.4439793
1.1876726,-2.0448155
0.86805105,-10.368052
6.0638585,-0.2638584
7.08969,0.3103096
3.7712314,-0.37123147
1.8541019,-4.854102
0.14038819,-0.8903882
7.0675597,-0.40089288
1.0,-2.2
0.8430703,-0.5930703
0.21269527,-0.58769524
-0.5702674,-6.429733
2.0874343,-0.2874342
0.13368607,-12.467019
0.75265855,-7.0859923
4.5704823,-0.82048225
0.031219482,-32.03122
5.3581347,0.2132939
7.257805,-0.7578049
5.126932,0.27306786
13.152067,-0.15206718
1.22902,-1.72902
0.14572376,-3.8123906
8.2426405,-0.2426405
5.0,0.5
4.645751,-0.64575124
19.591663,0.40833664
7.055133,-0.25513345
4.5700274,0.9299725
0.24037027,-6.2403703
0.5166114,-4.5166116
16.768362,-0.26836205
4.4626527,0.037347
0.30053806,-18.300537
1.2841598,-0.1730487
3.90068,0.22431982
2.0880876,-0.83808744
0.36277035,-2.3627703
5.917824,-0.084490456
1.8273269,1.1726731
1.7207593,-0.3874259
1.5687293,-0.31872928
2.4663649,-1.216365
6.2403703,-0.24037044
-0.37060198,-6.296065
-0.40279803,-9.930535
24.919743,0.080257416
5.169695,0.5803051
3.757965,-0.95796525
6.398347,0.35165334
5.9200435,-0.25337663
1.3979158,-3.3979158
15.348469,0.65153074
0.123105526,-8.123106
-0.23987007,-18.76013
0.6124859,-10.612486
20.723804,-0.7238054
-0.040128708,-12.459871
4.43668,-0.32556874
2.3557136,-1.2128565
3.54647,-1.8798033
-0.46240807,-2.162592
7.9051247,0.0948751
0.9242246,-2.2992246
0.8507811,-2.350781
3.1040497,-0.60404956
4.8860006,0.6139991
-0.21638843,-2.6407545
5.0,-1.5
-0.038518906,-25.961481
0.4115162,-5.5543737
-0.5327485,-8.133918
-0.1500988,-2.9610124
1.0,-0.6666667
1.5,-1.0
3.2655647,-0.76556444
9.303741,-0.053741932
0.19086647,-1.746422
4.9029684,-0.15296865
4.591987,-0.39198723
3.568154,-0.16815415
4.35464,-0.22964
9.321825,-0.3218255
-1.0,-2.6666667
2.6840672,0.53815514
2.2282856,-0.6282857
1.6537888,-1.2093444
-0.45301184,-4.046988
0.29150248,-10.291502
-2.5857863,-5.4142137
1.0920128,-1.7170128
8.274918,0.7250829
3.6942542,-0.3609209
0.58711034,-0.7299675
11.764982,-0.7649822
0.19009966,-1.3150997
0.36019087,-1.7351909
-0.4904164,-3.3984725
0.04987526,-20.049875
14.636643,-0.13664341
2.6524174,-0.45241746
0.50694275,-35.506943
6.139168,0.610832
1.4735367,-3.2235367
4.537579,-0.25186485
7.9665174,0.5334828
4.872281,-0.8722813
0.6666667,-5.0
3.0703676,-1.7370342
3.0,3.0
5.3232136,-0.1565469
-0.3020985,-7.4479017
1.420133,-0.58679956
1.8844372,-0.88443726
1.8053994,-3.138733
4.512461,0.4875389
0.0,-5.0
11.420892,-0.08755875
2.924446,-0.78158885
16.717798,-0.71779823
3.1003246,-0.32254684
5.813436,-1.1467689
4.614328,-0.18575668
6.220255,-0.05358823
1.7182459,-0.21824586
2.3527417,0.425036
0.23773956,-25.23774
0.19808552,-5.7695136
0.25,-2.0
12.4291,-0.42910066
40.445045,-0.44504738
-0.8981159,-2.2268841
-0.051178616,-2.1710436
-0.31669998,-8.6833
5.645751,0.35424876
4.25,-0.5
-0.5659745,-6.184026
0.4051249,-7.4051247
3.9517148,0.5482852
3.0,-1.5
6.6503677,-0.15036774
8.298089,0.4519112
0.7327175,-6.4827175
2.0,0.2
2.6115556,-0.86155546
-3.0,-6.0
7.3011627,-1.3011627
0.9489579,-1.4489579
0.5680086,-4.401342
16.19119,0.30880976
0.5691786,-17.56918
-2.2928932,-3.7071068
0.67178524,-2.0467854
0.0,-2.125
3.8647964,0.3018702
-0.11399913,-4.3860006
-0.27296144,-7.327039
-0.08917093,-8.41083
0.33687744,-5.9368773
10.91608,-0.91608
17.972935,-0.47293377
0.64190704,-8.308574
-0.60469353,-4.2524495
12.039873,-0.53987265
-0.18916099,-8.81084
1.4638501,-1.4638501
-1.0,-2.7142856
0.75542706,-3.0887604
0.4768336,-0.69905585
0.14229465,-4.392295
-0.43933988,-2.5606601
-0.5,-3.25
40.420578,-0.420578
2.4471004,-0.8756719
17.641708,-0.14170933
-0.7024625,-2.4403949
0.85164016,-2.8516402
1.3874259,-0.7207592
2.3241735,-0.69917333
13.196898,0.30310154
5.084293,-0.08429309
0.3900458,-2.2789347
-0.4415779,-9.058422
11.785853,-0.45251974
2.5906672,-0.25733396
1.1019791,-2.2686458
1.2578049,-6.757805
0.6425395,-7.3925395
3.0971675,-0.43050086
-0.44444445,-2.0
1.0449046,-2.7115715
-0.40301025,-3.7219896
12.196683,0.13664944
11.656855,0.34314585
0.47654533,-31.476545
1.5469881,-2.0469882
2.3187294,0.43127072
0.8654599,-13.865459
0.40370095,-4.403701
0.9192168,-7.25255
4.431798,-0.6317978
2.5714285,-1.0
-0.4904164,-3.3984725
0.87434196,-22.874342
0.485281,-16.485281
2.350781,-0.8507811
3.3645592,-1.1145592
4.1595917,0.24040814
6.21455,-0.21455033
8.330128,-0.33012724
0.44948983,-4.4494896
0.19139163,-12.191391
-0.1254921,-31.874508
18.51315,-0.51314926
3.276984,-0.61031723
0.35234976,-11.35235
-0.78474957,-2.5485837
3.2177706,0.448896
19.611874,-0.6118746
0.3019878,-4.7305593
0.12898779,-11.628988
1.1009252,-0.10092524
6.8623033,-0.2623028
9.50925,0.4907503
0.54983425,-14.549834
2.77568,-0.9006802
0.06044483,-1.8382225
10.597619,-0.59761876
-0.6606102,-9.83939
6.1231055,-2.1231055
4.943741,0.5562589
-0.44405326,-6.755946
5.2971945,-0.04719472
0.3609209,-3.6942542
0.3245554,-12.324555
-0.11556276,-2.8844373
1.9015297,-0.9015297
1.0877585,-1.532203
2.3776388,-1.1776388
0.39322782,-4.7682276
0.5660844,-7.0660844
0.2079401,-4.20794
2.8132746,-0.21327457
0.46410155,-6.464102
0.43272996,-6.9327297
9.0,0.6666667
1.5714285,1.0
0.5634719,-2.5634718
-0.2231802,-5.3768196
5.9325757,0.067424394
4.535463,-0.5354628
6.0939765,-1.0939764
7.8352056,0.41479445
-0.35829067,-18.141708
0.485281,-16.485281
11.520798,-0.52079725
-0.59311163,-6.4068885
4.0,0.5
-0.03143533,-5.301898
0.5059448,-4.1726117
-0.79289323,-2.2071068
1.6861407,-1.1861407
0.18819427,-3.1881943
3.737034,-1.0703675
7.782125,-0.032124996
1.236068,-3.236068
5.9368773,-0.33687744
1.5811388,-1.5811388
4.802061,-0.05206108
2.375,0.0
0.405125,-7.4051247
3.6754174,0.038868222
11.029335,-0.362669
-0.17739677,-33.8226
0.5401912,-4.165191
-0.6114915,-8.721842
3.825742,0.17425813
-0.46531105,-36.53469
14.360731,0.13926888
2.8430703,1.4069297
1.5,-2.0
5.2122145,0.28778553
9.140055,1.859945
7.2418747,-0.44187468
1.6524174,-1.4524175
10.049752,-0.049752235
3.7203817,-0.47038174
0.28730202,-38.2873
5.517804,-0.51780427
5.1231055,-3.1231055
-1.6666666,-2.0
0.15597408,-12.82264
2.3117378,-2.8117378
0.2736187,-18.273619
-0.2768891,-7.223111
2.2160704,-0.64464176
0.810839,-7.810839
0.36660004,-16.3666
-0.11921065,-3.5950751
2.1483314,0.6516685
4.56312,-0.34089744
3.0,1.3333334
1.4233611,-0.31225
1.1366341,-2.136634
-0.5815022,-8.168498
6.4619017,-0.061901473
1.163458,-1.7190136
2.9611318,-0.6754175
7.1400547,-0.14005494
-0.5439168,-1.313226
2.4748096,-0.80814296
4.1794496,-0.17944956
0.47213602,-8.472136
5.645751,0.35424876
0.10356935,-6.4369025
0.0368859,-9.036885
-0.23991436,-2.3156412
4.54647,-0.87980336
-1.4750624,-11.524938
3.1513877,1.3486122
2.6706781,-0.795678
-0.51252365,-7.154143
4.053362,-0.16447258
3.3291621,-0.4720192
0.62093735,-3.2209373
0.3660254,-1.3660254
6.49285,-0.49284974
1.7630858,-0.63808584
4.0700274,0.42997253
4.577677,-0.327677
3.9300213,-0.7633546
1.0693663,-1.4026998
1.2662811,-10.266281
0.028409958,-5.0284095
2.7399678,-0.36496782
-0.5,-1.3333334
0.10441712,-4.104417
7.2,0.0
-0.82460946,-2.4253905
6.393326,0.406674
2.2565475,0.88630974
31.445219,-0.44521904
-0.46297973,-3.3941631
0.16227761,-6.1622777
3.5969896,0.27801025
-0.58203983,-4.41796
5.227571,0.60576266
-1.3765244,-11.623476
-0.5,-3.3333333
0.42940202,-7.7627354
7.8987184,0.10128212
0.18286297,-5.4685774
0.59532166,-33.59532
3.745187,-0.5785203
5.1551833,-0.1551836
0.04138136,-6.0413814
2.2273805,-0.5130948
6.342329,0.15767074
-0.63795006,-3.76205
-0.44652256,-3.8391917
4.236068,-0.23606801
6.274917,-1.2749171
-0.14835985,-3.8516402
0.051514268,-2.4265141
-0.074905396,-6.6750946
1.456017,-2.2893503
4.403701,-0.40370095
-0.5505102,-5.4494896
3.2255862,-0.44780838
6.75,0.0
14.141428,-0.14142847
0.2573339,-2.5906672
0.4056635,-2.7389967
0.47905698,-3.479057
4.6321316,0.24286866
6.7416573,-0.7416575
-0.038868222,-3.6754174
-0.40732384,-8.592676
2.25,0.0
15.0,-0.5
-0.84063536,-1.7843647
-1.3333334,-2.0
0.6533117,-7.6533117
5.169695,0.5803051
1.3117378,-3.8117378
9.954356,-0.9543562
3.4540331,-0.57903314
11.567764,0.43223572
0.4079164,-13.074582
5.0887604,1.244573
0.3551445,-9.8551445
5.058225,-0.72489196
-0.31120905,-5.3554573
1.0,1.0
29.456833,0.54316807
1.2627089,-2.262709
-0.59528255,-3.7797174
0.5,-0.33333334
11.282594,0.38407263
34.59532,0.40467834
0.16815415,-3.568154
-0.5282202,-2.2717798
0.51246107,-3.5124612
5.205258,0.1280756
13.283145,0.0501887
0.75,0.0
2.1861405,-0.68614066
0.52852535,-17.028526
6.8541017,0.14589806
-0.24286866,-4.6321316
16.485281,-0.485281
-0.69586563,-27.304134
0.5852559,-10.251923
7.8610015,0.805665
13.728416,-0.72841597
12.61887,-0.11886978
5.6371,0.02956613
0.43950123,-4.5506124
0.5897857,-3.8755
-0.47974014,-37.52026
16.43917,0.060830116
0.28046384,-3.1693525
4.5396233,0.29371008
0.19615221,-10.196152
1.0491543,-1.9062971
2.5916326,0.5512245
16.262087,0.73791265
0.7063714,-2.8313713
1.479057,-2.479057
3.2177706,0.448896
0.0,-4.2222223
0.75,-2.5
-0.6261363,-14.373863
5.8577385,0.14226182
0.51185787,-2.5118577
-2.0,-3.0
6.210446,0.45622063
-0.16666667,-1.0
2.0,-0.125
6.122649,-0.5226494
1.8647033,0.35751888
2.2857144,0.0
-0.36932516,-4.9640083
0.6289878,-11.128988
-0.48756948,-2.7346525
0.6739912,-29.673992
1.584973,-1.4421158
6.401005,-0.23433812
5.2389026,-0.38175938
1.0735905,-0.69859046
2.7763054,-0.5763054
6.103569,-0.43690267
5.08568,-0.83567977
3.2481875,-0.5815209
0.1354022,-7.385402
1.1055416,-1.1055416
1.257334,-1.5906672
-1.6277187,-7.372281
0.7032574,-2.369924
0.76720047,-6.5172005
2.245678,0.6432108
1.25,-3.0
2.914854,-0.9148542
0.15508366,-4.0300837
0.16024685,-4.160247
20.816654,-0.8166542
-0.73508894,-3.264911
1.6666666,-1.5
0.46328905,-4.7966223
2.7133517,0.28664833
3.1124408,0.4589875
0.36992407,-2.7032573
29.491377,0.5086231
0.58220696,-5.5822067
0.4507174,-6.0221457
-0.6295162,-4.0847697
6.4327297,-0.93272996
5.7416573,-1.7416575
0.5472374,-36.547237
2.5615528,-1.5615529
18.219543,-0.21954441
-0.4214797,-4.7451873
-0.63980913,-2.7351909
-0.3564323,-5.1435676
1.7041595,-0.70415944
6.3763885,-0.37638855
1.4058689,-1.1558689
-0.35912785,-4.6408725
4.738613,-0.7386129
0.6832507,-2.6832507
10.321825,0.6781745
0.0,-1.7777778
4.54951,-0.54950976
-0.12862968,-38.87137
4.754029,-0.42069578
4.460598,-0.03202643
0.75,-1.0
0.13163774,-3.7983043
2.1259325,-0.26878956
4.3722816,-1.3722814
-0.19677544,-8.469892
8.558422,-0.05842209
1.1316377,-2.7983043
-0.16428715,-4.057935
3.1061072,0.64389277
-0.87109756,-4.8789024
1.0,0.16666667
3.0516489,0.23406546
4.9766426,-0.3516426
0.6468509,-1.2024064
0.029335657,-11.362668
0.6072194,-4.9405527
3.8559215,0.14407857
0.6825037,-6.3491707
-0.62876856,-4.7712317
0.58808744,-2.3380876
-0.16288269,-3.8371172
12.878825,0.6211748
0.45099306,-3.325993
0.6528797,-3.938594
-0.6666667,-2.0
0.42038536,-8.920385
7.0226574,-0.35599074
9.21699,-0.21699047
3.1061072,0.64389277
12.196683,0.13664944
1.4610722,-1.7110722
-0.14752054,-4.519146
1.7777778,-1.0
3.5864758,-0.83647585
0.8079872,-4.2079873
-0.43391562,-8.066084
33.536724,-0.5367241
-0.7625952,-2.4040716
3.6209373,-0.22093734
9.256939,0.24306107
10.266281,-1.2662811
2.2677414,-0.48996374
1.1496445,-1.8639301
30.652477,-0.6524763
2.5671873,0.43281257
6.192582,0.80741763
0.10329764,-5.531869
0.13163774,-3.7983043
7.5118847,0.4881153
4.6030283,-0.35302854
4.0,1.0
12.230602,0.4360644
0.20344734,-17.203447
2.0786893,0.58797735
0.93700385,-6.937004
4.554886,-0.054886103
33.492424,0.5075779
0.4851778,-1.3740667
10.052343,0.44765663
-0.10738754,-5.3211837
2.443741,-1.9437411
11.463115,0.2035516
0.41522947,-4.4152293
4.6781335,-0.17813365
0.52660877,-3.5266087
1.4772258,-9.477226
19.361542,-0.36154175
5.26134,-0.26134014
12.137318,-0.13731766
4.614328,-0.18575668
8.913429,0.33657074
0.5191462,-3.8524797
9.18822,0.1451133
5.773214,-0.17321377
-0.2386446,-16.761356
-0.46012735,-13.039873
-0.31010205,-1.2898979
3.3126826,0.25874588
5.8635645,0.1364357
-0.54257286,-2.457427
10.158849,-0.49218178
-0.16435242,-12.168981
-0.08893331,-11.2444
9.698445,0.05155468
0.70325744,-2.369924
3.5411034,0.45889652
2.0,-0.5
2.5714285,1.0
0.35622707,-5.2133703
4.598076,-0.5980761
1.1797107,-2.1797109
1.6055512,-5.6055512
20.19804,-0.19803905
4.0,0.11111111
4.4621415,0.53785837
2.6084952,-2.1084952
8.301163,-0.30116272
